IdGasto,IdSucursal,IdTipoGasto,Fecha,Monto,Fecha_Año,Fecha_Mes,Fecha_Periodo,MinMonto,MaxMonto,Calidad_Monto
6771,15,3,2019-09-01,119.23,2019,9,201909,95.57250000000002,124.6575,Sin errores
6772,15,4,2019-09-01,1161.51,2019,9,201909,948.70125,1251.79875,Sin errores
6773,20,1,2019-09-01,1030.78,2019,9,201909,954.1362499999998,1247.7837500000003,Sin errores
6774,20,2,2019-09-01,320.81,2019,9,201909,286.225,373.91499999999996,Sin errores
6775,20,3,2019-09-01,105.45,2019,9,201909,95.57250000000002,124.6575,Sin errores
6776,20,4,2019-09-01,1064.33,2019,9,201909,948.70125,1251.79875,Sin errores
6777,17,1,2019-09-01,1158.2,2019,9,201909,954.1362499999998,1247.7837500000003,Sin errores
6778,17,2,2019-09-01,359.4,2019,9,201909,286.225,373.91499999999996,Sin errores
6779,17,3,2019-09-01,111.54,2019,9,201909,95.57250000000002,124.6575,Sin errores
6780,17,4,2019-09-01,1182.91,2019,9,201909,948.70125,1251.79875,Sin errores
6781,21,1,2019-09-01,1168.4,2019,9,201909,954.1362499999998,1247.7837500000003,Sin errores
6782,21,2,2019-09-01,327.99,2019,9,201909,286.225,373.91499999999996,Sin errores
6783,21,3,2019-09-01,116.13,2019,9,201909,95.57250000000002,124.6575,Sin errores
6784,21,4,2019-09-01,1126.52,2019,9,201909,948.70125,1251.79875,Sin errores
6785,22,1,2019-09-01,1148.74,2019,9,201909,954.1362499999998,1247.7837500000003,Sin errores
6786,22,2,2019-09-01,349.24,2019,9,201909,286.225,373.91499999999996,Sin errores
6787,22,3,2019-09-01,117.44,2019,9,201909,95.57250000000002,124.6575,Sin errores
6788,22,4,2019-09-01,1179.73,2019,9,201909,948.70125,1251.79875,Sin errores
6789,12,1,2019-09-01,1175.38,2019,9,201909,954.1362499999998,1247.7837500000003,Sin errores
6790,12,2,2019-09-01,341.31,2019,9,201909,286.225,373.91499999999996,Sin errores
6791,12,3,2019-09-01,116.24,2019,9,201909,95.57250000000002,124.6575,Sin errores
6792,12,4,2019-09-01,1198.94,2019,9,201909,948.70125,1251.79875,Sin errores
6793,14,1,2019-09-01,1107.48,2019,9,201909,954.1362499999998,1247.7837500000003,Sin errores
6794,14,2,2019-09-01,342.17,2019,9,201909,286.225,373.91499999999996,Sin errores
6795,14,3,2019-09-01,118.03,2019,9,201909,95.57250000000002,124.6575,Sin errores
6796,14,4,2019-09-01,1080.0,2019,9,201909,948.70125,1251.79875,Sin errores
6797,19,1,2019-09-01,1059.02,2019,9,201909,954.1362499999998,1247.7837500000003,Sin errores
6798,19,2,2019-09-01,316.53,2019,9,201909,286.225,373.91499999999996,Sin errores
6799,19,3,2019-09-01,109.84,2019,9,201909,95.57250000000002,124.6575,Sin errores
6800,19,4,2019-09-01,1126.69,2019,9,201909,948.70125,1251.79875,Sin errores
6801,16,1,2019-09-01,1138.29,2019,9,201909,954.1362499999998,1247.7837500000003,Sin errores
6802,16,2,2019-09-01,333.41,2019,9,201909,286.225,373.91499999999996,Sin errores
6803,16,3,2019-09-01,114.2,2019,9,201909,95.57250000000002,124.6575,Sin errores
6804,16,4,2019-09-01,1175.85,2019,9,201909,948.70125,1251.79875,Sin errores
6805,11,1,2019-09-01,1053.28,2019,9,201909,954.1362499999998,1247.7837500000003,Sin errores
6806,11,2,2019-09-01,341.65,2019,9,201909,286.225,373.91499999999996,Sin errores
6807,11,3,2019-09-01,113.43,2019,9,201909,95.57250000000002,124.6575,Sin errores
6808,11,4,2019-09-01,1055.23,2019,9,201909,948.70125,1251.79875,Sin errores
6809,25,1,2019-09-01,1073.12,2019,9,201909,954.1362499999998,1247.7837500000003,Sin errores
6810,25,2,2019-09-01,359.97,2019,9,201909,286.225,373.91499999999996,Sin errores
6811,25,3,2019-09-01,118.02,2019,9,201909,95.57250000000002,124.6575,Sin errores
6812,25,4,2019-09-01,1101.17,2019,9,201909,948.70125,1251.79875,Sin errores
6813,26,1,2019-09-01,1165.3,2019,9,201909,954.1362499999998,1247.7837500000003,Sin errores
6814,26,2,2019-09-01,336.9,2019,9,201909,286.225,373.91499999999996,Sin errores
6815,26,3,2019-09-01,111.91,2019,9,201909,95.57250000000002,124.6575,Sin errores
6816,26,4,2019-09-01,1026.6,2019,9,201909,948.70125,1251.79875,Sin errores
6817,27,1,2019-09-01,1175.64,2019,9,201909,954.1362499999998,1247.7837500000003,Sin errores
6818,27,2,2019-09-01,359.52,2019,9,201909,286.225,373.91499999999996,Sin errores
6819,27,3,2019-09-01,106.5,2019,9,201909,95.57250000000002,124.6575,Sin errores
6820,27,4,2019-09-01,1129.96,2019,9,201909,948.70125,1251.79875,Sin errores
6821,29,1,2019-09-01,1054.72,2019,9,201909,954.1362499999998,1247.7837500000003,Sin errores
6822,29,2,2019-09-01,325.11,2019,9,201909,286.225,373.91499999999996,Sin errores
6823,29,3,2019-09-01,105.44,2019,9,201909,95.57250000000002,124.6575,Sin errores
6824,29,4,2019-09-01,1020.8,2019,9,201909,948.70125,1251.79875,Sin errores
6825,30,1,2019-09-01,1140.83,2019,9,201909,954.1362499999998,1247.7837500000003,Sin errores
6826,30,2,2019-09-01,312.53,2019,9,201909,286.225,373.91499999999996,Sin errores
6827,30,3,2019-09-01,118.64,2019,9,201909,95.57250000000002,124.6575,Sin errores
6828,30,4,2019-09-01,1006.64,2019,9,201909,948.70125,1251.79875,Sin errores
6829,31,1,2019-09-01,1074.03,2019,9,201909,954.1362499999998,1247.7837500000003,Sin errores
6830,31,2,2019-09-01,345.07,2019,9,201909,286.225,373.91499999999996,Sin errores
6831,31,3,2019-09-01,112.9,2019,9,201909,95.57250000000002,124.6575,Sin errores
6832,31,4,2019-09-01,1194.52,2019,9,201909,948.70125,1251.79875,Sin errores
6833,23,1,2019-09-01,1185.48,2019,9,201909,954.1362499999998,1247.7837500000003,Sin errores
6834,23,2,2019-09-01,343.15,2019,9,201909,286.225,373.91499999999996,Sin errores
6835,23,3,2019-09-01,116.27,2019,9,201909,95.57250000000002,124.6575,Sin errores
6836,23,4,2019-09-01,1182.03,2019,9,201909,948.70125,1251.79875,Sin errores
6837,24,1,2019-09-01,1022.05,2019,9,201909,954.1362499999998,1247.7837500000003,Sin errores
6838,24,2,2019-09-01,349.25,2019,9,201909,286.225,373.91499999999996,Sin errores
6839,24,3,2019-09-01,115.47,2019,9,201909,95.57250000000002,124.6575,Sin errores
6840,24,4,2019-09-01,1080.95,2019,9,201909,948.70125,1251.79875,Sin errores
6841,18,1,2019-10-01,1140.68,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6842,18,2,2019-10-01,318.16,2019,10,201910,286.225,373.91499999999996,Sin errores
6843,18,3,2019-10-01,108.06,2019,10,201910,95.57250000000002,124.6575,Sin errores
6844,18,4,2019-10-01,1021.46,2019,10,201910,948.70125,1251.79875,Sin errores
6845,1,1,2019-10-01,1065.48,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6846,1,2,2019-10-01,318.9,2019,10,201910,286.225,373.91499999999996,Sin errores
6847,1,3,2019-10-01,111.86,2019,10,201910,95.57250000000002,124.6575,Sin errores
6848,1,4,2019-10-01,1003.78,2019,10,201910,948.70125,1251.79875,Sin errores
6849,2,1,2019-10-01,1063.24,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6850,2,2,2019-10-01,331.45,2019,10,201910,286.225,373.91499999999996,Sin errores
6851,2,3,2019-10-01,113.45,2019,10,201910,95.57250000000002,124.6575,Sin errores
6852,2,4,2019-10-01,1158.04,2019,10,201910,948.70125,1251.79875,Sin errores
6853,3,1,2019-10-01,1186.66,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6854,3,2,2019-10-01,317.75,2019,10,201910,286.225,373.91499999999996,Sin errores
6855,3,3,2019-10-01,113.58,2019,10,201910,95.57250000000002,124.6575,Sin errores
6856,3,4,2019-10-01,1101.59,2019,10,201910,948.70125,1251.79875,Sin errores
6857,4,1,2019-10-01,1100.53,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6858,4,2,2019-10-01,359.36,2019,10,201910,286.225,373.91499999999996,Sin errores
6859,4,3,2019-10-01,108.78,2019,10,201910,95.57250000000002,124.6575,Sin errores
6860,4,4,2019-10-01,1045.35,2019,10,201910,948.70125,1251.79875,Sin errores
6861,5,1,2019-10-01,1163.34,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6862,5,2,2019-10-01,324.2,2019,10,201910,286.225,373.91499999999996,Sin errores
6863,5,3,2019-10-01,111.34,2019,10,201910,95.57250000000002,124.6575,Sin errores
6864,5,4,2019-10-01,1124.74,2019,10,201910,948.70125,1251.79875,Sin errores
6865,6,1,2019-10-01,1083.64,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6866,6,2,2019-10-01,313.19,2019,10,201910,286.225,373.91499999999996,Sin errores
6867,6,3,2019-10-01,116.9,2019,10,201910,95.57250000000002,124.6575,Sin errores
6868,6,4,2019-10-01,1112.99,2019,10,201910,948.70125,1251.79875,Sin errores
6869,7,1,2019-10-01,1057.99,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6870,7,2,2019-10-01,345.3,2019,10,201910,286.225,373.91499999999996,Sin errores
6871,7,3,2019-10-01,118.1,2019,10,201910,95.57250000000002,124.6575,Sin errores
6872,7,4,2019-10-01,1051.98,2019,10,201910,948.70125,1251.79875,Sin errores
6873,8,1,2019-10-01,1116.93,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6874,8,2,2019-10-01,308.62,2019,10,201910,286.225,373.91499999999996,Sin errores
6875,8,3,2019-10-01,119.28,2019,10,201910,95.57250000000002,124.6575,Sin errores
6876,8,4,2019-10-01,1077.86,2019,10,201910,948.70125,1251.79875,Sin errores
6877,9,1,2019-10-01,1010.89,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6878,9,2,2019-10-01,306.26,2019,10,201910,286.225,373.91499999999996,Sin errores
6879,9,3,2019-10-01,107.17,2019,10,201910,95.57250000000002,124.6575,Sin errores
6880,9,4,2019-10-01,1095.76,2019,10,201910,948.70125,1251.79875,Sin errores
6881,10,1,2019-10-01,1063.78,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6882,10,2,2019-10-01,309.49,2019,10,201910,286.225,373.91499999999996,Sin errores
6883,10,3,2019-10-01,116.68,2019,10,201910,95.57250000000002,124.6575,Sin errores
6884,10,4,2019-10-01,1139.24,2019,10,201910,948.70125,1251.79875,Sin errores
6885,13,1,2019-10-01,1195.73,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6886,13,2,2019-10-01,348.27,2019,10,201910,286.225,373.91499999999996,Sin errores
6887,13,3,2019-10-01,101.73,2019,10,201910,95.57250000000002,124.6575,Sin errores
6888,13,4,2019-10-01,1003.92,2019,10,201910,948.70125,1251.79875,Sin errores
6889,15,1,2019-10-01,1167.64,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6890,15,2,2019-10-01,307.93,2019,10,201910,286.225,373.91499999999996,Sin errores
6891,15,3,2019-10-01,102.93,2019,10,201910,95.57250000000002,124.6575,Sin errores
6892,15,4,2019-10-01,1067.11,2019,10,201910,948.70125,1251.79875,Sin errores
6893,20,1,2019-10-01,1047.69,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6894,20,2,2019-10-01,311.14,2019,10,201910,286.225,373.91499999999996,Sin errores
6895,20,3,2019-10-01,104.26,2019,10,201910,95.57250000000002,124.6575,Sin errores
6896,20,4,2019-10-01,1101.51,2019,10,201910,948.70125,1251.79875,Sin errores
6897,17,1,2019-10-01,1179.82,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6898,17,2,2019-10-01,358.36,2019,10,201910,286.225,373.91499999999996,Sin errores
6899,17,3,2019-10-01,103.33,2019,10,201910,95.57250000000002,124.6575,Sin errores
6900,17,4,2019-10-01,1182.7,2019,10,201910,948.70125,1251.79875,Sin errores
6901,21,1,2019-10-01,1013.69,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6902,21,2,2019-10-01,336.11,2019,10,201910,286.225,373.91499999999996,Sin errores
6903,21,3,2019-10-01,116.08,2019,10,201910,95.57250000000002,124.6575,Sin errores
6904,21,4,2019-10-01,1042.75,2019,10,201910,948.70125,1251.79875,Sin errores
6905,22,1,2019-10-01,1131.44,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6906,22,2,2019-10-01,338.68,2019,10,201910,286.225,373.91499999999996,Sin errores
6907,22,3,2019-10-01,105.04,2019,10,201910,95.57250000000002,124.6575,Sin errores
6908,22,4,2019-10-01,1065.21,2019,10,201910,948.70125,1251.79875,Sin errores
6909,12,1,2019-10-01,1174.81,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6910,12,2,2019-10-01,323.53,2019,10,201910,286.225,373.91499999999996,Sin errores
6911,12,3,2019-10-01,106.78,2019,10,201910,95.57250000000002,124.6575,Sin errores
6912,12,4,2019-10-01,1103.49,2019,10,201910,948.70125,1251.79875,Sin errores
6913,14,1,2019-10-01,1114.16,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6914,14,2,2019-10-01,318.1,2019,10,201910,286.225,373.91499999999996,Sin errores
6915,14,3,2019-10-01,115.91,2019,10,201910,95.57250000000002,124.6575,Sin errores
6916,14,4,2019-10-01,1014.66,2019,10,201910,948.70125,1251.79875,Sin errores
6917,19,1,2019-10-01,1195.91,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6918,19,2,2019-10-01,340.67,2019,10,201910,286.225,373.91499999999996,Sin errores
6919,19,3,2019-10-01,109.02,2019,10,201910,95.57250000000002,124.6575,Sin errores
6920,19,4,2019-10-01,1044.13,2019,10,201910,948.70125,1251.79875,Sin errores
6921,16,1,2019-10-01,1150.11,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6922,16,2,2019-10-01,305.45,2019,10,201910,286.225,373.91499999999996,Sin errores
6923,16,3,2019-10-01,104.06,2019,10,201910,95.57250000000002,124.6575,Sin errores
6924,16,4,2019-10-01,1148.28,2019,10,201910,948.70125,1251.79875,Sin errores
6925,11,1,2019-10-01,1019.73,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6926,11,2,2019-10-01,316.14,2019,10,201910,286.225,373.91499999999996,Sin errores
6927,11,3,2019-10-01,100.98,2019,10,201910,95.57250000000002,124.6575,Sin errores
6928,11,4,2019-10-01,1087.52,2019,10,201910,948.70125,1251.79875,Sin errores
6929,25,1,2019-10-01,1008.24,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6930,25,2,2019-10-01,353.6,2019,10,201910,286.225,373.91499999999996,Sin errores
6931,25,3,2019-10-01,106.86,2019,10,201910,95.57250000000002,124.6575,Sin errores
6932,25,4,2019-10-01,1006.97,2019,10,201910,948.70125,1251.79875,Sin errores
6933,26,1,2019-10-01,1029.08,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6934,26,2,2019-10-01,337.35,2019,10,201910,286.225,373.91499999999996,Sin errores
6935,26,3,2019-10-01,113.52,2019,10,201910,95.57250000000002,124.6575,Sin errores
6936,26,4,2019-10-01,1102.48,2019,10,201910,948.70125,1251.79875,Sin errores
6937,27,1,2019-10-01,1106.83,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6938,27,2,2019-10-01,308.02,2019,10,201910,286.225,373.91499999999996,Sin errores
6939,27,3,2019-10-01,101.32,2019,10,201910,95.57250000000002,124.6575,Sin errores
6940,27,4,2019-10-01,1185.63,2019,10,201910,948.70125,1251.79875,Sin errores
6941,29,1,2019-10-01,1088.64,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6942,29,2,2019-10-01,325.89,2019,10,201910,286.225,373.91499999999996,Sin errores
6943,29,3,2019-10-01,116.56,2019,10,201910,95.57250000000002,124.6575,Sin errores
6944,29,4,2019-10-01,1169.11,2019,10,201910,948.70125,1251.79875,Sin errores
6945,30,1,2019-10-01,1148.76,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6946,30,2,2019-10-01,310.94,2019,10,201910,286.225,373.91499999999996,Sin errores
6947,30,3,2019-10-01,113.6,2019,10,201910,95.57250000000002,124.6575,Sin errores
6948,30,4,2019-10-01,1170.62,2019,10,201910,948.70125,1251.79875,Sin errores
6949,31,1,2019-10-01,1045.11,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6950,31,2,2019-10-01,334.11,2019,10,201910,286.225,373.91499999999996,Sin errores
6951,31,3,2019-10-01,103.32,2019,10,201910,95.57250000000002,124.6575,Sin errores
6952,31,4,2019-10-01,1024.71,2019,10,201910,948.70125,1251.79875,Sin errores
6953,23,1,2019-10-01,1024.05,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6954,23,2,2019-10-01,313.84,2019,10,201910,286.225,373.91499999999996,Sin errores
6955,23,3,2019-10-01,115.85,2019,10,201910,95.57250000000002,124.6575,Sin errores
6956,23,4,2019-10-01,1054.08,2019,10,201910,948.70125,1251.79875,Sin errores
6957,24,1,2019-10-01,1194.9,2019,10,201910,954.1362499999998,1247.7837500000003,Sin errores
6958,24,2,2019-10-01,303.68,2019,10,201910,286.225,373.91499999999996,Sin errores
6959,24,3,2019-10-01,107.67,2019,10,201910,95.57250000000002,124.6575,Sin errores
6960,24,4,2019-10-01,1146.61,2019,10,201910,948.70125,1251.79875,Sin errores
6961,18,1,2019-11-01,1102.96,2019,11,201911,954.1362499999998,1247.7837500000003,Sin errores
6962,18,2,2019-11-01,322.5,2019,11,201911,286.225,373.91499999999996,Sin errores
6963,18,3,2019-11-01,106.61,2019,11,201911,95.57250000000002,124.6575,Sin errores
6964,18,4,2019-11-01,1105.43,2019,11,201911,948.70125,1251.79875,Sin errores
6965,1,1,2019-11-01,1128.88,2019,11,201911,954.1362499999998,1247.7837500000003,Sin errores
6966,1,2,2019-11-01,338.44,2019,11,201911,286.225,373.91499999999996,Sin errores
6967,1,3,2019-11-01,105.41,2019,11,201911,95.57250000000002,124.6575,Sin errores
6968,1,4,2019-11-01,1085.87,2019,11,201911,948.70125,1251.79875,Sin errores
6969,2,1,2019-11-01,1067.19,2019,11,201911,954.1362499999998,1247.7837500000003,Sin errores
6970,2,2,2019-11-01,323.49,2019,11,201911,286.225,373.91499999999996,Sin errores
6971,2,3,2019-11-01,119.0,2019,11,201911,95.57250000000002,124.6575,Sin errores
6972,2,4,2019-11-01,1115.01,2019,11,201911,948.70125,1251.79875,Sin errores
6973,3,1,2019-11-01,1005.08,2019,11,201911,954.1362499999998,1247.7837500000003,Sin errores
6974,3,2,2019-11-01,324.12,2019,11,201911,286.225,373.91499999999996,Sin errores
6975,3,3,2019-11-01,118.67,2019,11,201911,95.57250000000002,124.6575,Sin errores
6976,3,4,2019-11-01,1092.37,2019,11,201911,948.70125,1251.79875,Sin errores
6977,4,1,2019-11-01,1101.72,2019,11,201911,954.1362499999998,1247.7837500000003,Sin errores
6978,4,2,2019-11-01,309.45,2019,11,201911,286.225,373.91499999999996,Sin errores
6979,4,3,2019-11-01,105.24,2019,11,201911,95.57250000000002,124.6575,Sin errores
6980,4,4,2019-11-01,1167.31,2019,11,201911,948.70125,1251.79875,Sin errores
6981,5,1,2019-11-01,1079.44,2019,11,201911,954.1362499999998,1247.7837500000003,Sin errores
6982,5,2,2019-11-01,328.59,2019,11,201911,286.225,373.91499999999996,Sin errores
6983,5,3,2019-11-01,103.81,2019,11,201911,95.57250000000002,124.6575,Sin errores
6984,5,4,2019-11-01,1104.67,2019,11,201911,948.70125,1251.79875,Sin errores
6985,6,1,2019-11-01,1009.02,2019,11,201911,954.1362499999998,1247.7837500000003,Sin errores
6986,6,2,2019-11-01,339.34,2019,11,201911,286.225,373.91499999999996,Sin errores
6987,6,3,2019-11-01,102.85,2019,11,201911,95.57250000000002,124.6575,Sin errores
6988,6,4,2019-11-01,1149.25,2019,11,201911,948.70125,1251.79875,Sin errores
6989,7,1,2019-11-01,1060.69,2019,11,201911,954.1362499999998,1247.7837500000003,Sin errores
6990,7,2,2019-11-01,316.7,2019,11,201911,286.225,373.91499999999996,Sin errores
6991,7,3,2019-11-01,109.63,2019,11,201911,95.57250000000002,124.6575,Sin errores
6992,7,4,2019-11-01,1114.63,2019,11,201911,948.70125,1251.79875,Sin errores
6993,8,1,2019-11-01,1084.15,2019,11,201911,954.1362499999998,1247.7837500000003,Sin errores
6994,8,2,2019-11-01,323.05,2019,11,201911,286.225,373.91499999999996,Sin errores
6995,8,3,2019-11-01,113.18,2019,11,201911,95.57250000000002,124.6575,Sin errores
6996,8,4,2019-11-01,1028.44,2019,11,201911,948.70125,1251.79875,Sin errores
6997,9,1,2019-11-01,1146.79,2019,11,201911,954.1362499999998,1247.7837500000003,Sin errores
6998,9,2,2019-11-01,314.6,2019,11,201911,286.225,373.91499999999996,Sin errores
6999,9,3,2019-11-01,100.29,2019,11,201911,95.57250000000002,124.6575,Sin errores
7000,9,4,2019-11-01,1068.52,2019,11,201911,948.70125,1251.79875,Sin errores
7001,10,1,2019-11-01,1133.91,2019,11,201911,954.1362499999998,1247.7837500000003,Sin errores
7002,10,2,2019-11-01,319.19,2019,11,201911,286.225,373.91499999999996,Sin errores
7003,10,3,2019-11-01,111.82,2019,11,201911,95.57250000000002,124.6575,Sin errores
7004,10,4,2019-11-01,1198.86,2019,11,201911,948.70125,1251.79875,Sin errores
7005,13,1,2019-11-01,1039.84,2019,11,201911,954.1362499999998,1247.7837500000003,Sin errores
7006,13,2,2019-11-01,300.78,2019,11,201911,286.225,373.91499999999996,Sin errores
7007,13,3,2019-11-01,109.35,2019,11,201911,95.57250000000002,124.6575,Sin errores
7008,13,4,2019-11-01,1059.52,2019,11,201911,948.70125,1251.79875,Sin errores
7009,15,1,2019-11-01,1017.23,2019,11,201911,954.1362499999998,1247.7837500000003,Sin errores
7010,15,2,2019-11-01,332.27,2019,11,201911,286.225,373.91499999999996,Sin errores
7011,15,3,2019-11-01,108.61,2019,11,201911,95.57250000000002,124.6575,Sin errores
7012,15,4,2019-11-01,1108.0,2019,11,201911,948.70125,1251.79875,Sin errores
7013,20,1,2019-11-01,1081.59,2019,11,201911,954.1362499999998,1247.7837500000003,Sin errores
